Date_Time,Date,Time,Month,Weekday,Day,Day_in_Year,Week,Weekend,Electric_Use,hour,elapsed_time,Season,TOU,TOU_Rate,TOU_Cost,Regular_Rate,Regular_Cost,Mean,Max,Min
2016-02-06T12:00:00Z,2016-02-06,12:00:00,Feb,Sat,6,37,6,0,0.128755556,12,1,Winter,Mid-Peak,0.1043,0.013429204,0.11742,0.015118477,0.132368993,0.146908056,0.125078333
2016-02-06T13:00:00Z,2016-02-06,13:00:00,Feb,Sat,6,37,6,0,0.132791111,13,1,Winter,Mid-Peak,0.1043,0.013850113,0.11742,0.015592332,0.132368993,0.146908056,0.125078333
2016-02-06T14:00:00Z,2016-02-06,14:00:00,Feb,Sat,6,37,6,0,0.1289,14,1,Winter,Mid-Peak,0.1043,0.01344427,0.11742,0.015135438,0.132368993,0.146908056,0.125078333
2016-02-06T15:00:00Z,2016-02-06,15:00:00,Feb,Sat,6,37,6,0,0.134906111,15,1,Winter,Peak,0.22385,0.030198733,0.11742,0.015840676,0.132368993,0.146908056,0.125078333
2016-02-06T16:00:00Z,2016-02-06,16:00:00,Feb,Sat,6,37,6,0,0.125078333,16,1,Winter,Peak,0.22385,0.027998785000000002,0.11742,0.014686698,0.132368993,0.146908056,0.125078333
2016-02-06T17:00:00Z,2016-02-06,17:00:00,Feb,Sat,6,37,6,0,0.133608056,17,1,Winter,Peak,0.22385,0.029908163,0.11742,0.015688258,0.132368993,0.146908056,0.125078333
2016-02-06T18:00:00Z,2016-02-06,18:00:00,Feb,Sat,6,37,6,0,0.133621667,18,1,Winter,Peak,0.22385,0.02991121,0.11742,0.015689856,0.132368993,0.146908056,0.125078333
2016-02-06T19:00:00Z,2016-02-06,19:00:00,Feb,Sat,6,37,6,0,0.130982222,19,1,Winter,Peak,0.22385,0.02932037,0.11742,0.015379933,0.132368993,0.146908056,0.125078333
2016-02-06T20:00:00Z,2016-02-06,20:00:00,Feb,Sat,6,37,6,0,0.125678056,20,1,Winter,Mid-Peak,0.1043,0.013108221,0.11742,0.014757117,0.132368993,0.146908056,0.125078333
2016-02-06T21:00:00Z,2016-02-06,21:00:00,Feb,Sat,6,37,6,0,0.128456667,21,1,Winter,Mid-Peak,0.1043,0.01339803,0.11742,0.015083382,0.132368993,0.146908056,0.125078333
2016-02-06T22:00:00Z,2016-02-06,22:00:00,Feb,Sat,6,37,6,0,0.135876944,22,1,Winter,Mid-Peak,0.1043,0.014171965,0.11742,0.015954671,0.132368993,0.146908056,0.125078333
2016-02-06T23:00:00Z,2016-02-06,23:00:00,Feb,Sat,6,37,6,0,0.13371,23,1,Winter,Mid-Peak,0.1043,0.013945953,0.11742,0.015700228,0.132368993,0.146908056,0.125078333
2016-02-07T00:00:00Z,2016-02-07,00:00:00,Feb,Sun,7,38,6,1,0.124433056,0,1,Winter,Off-Peak,0.05676,0.00706282,0.11742,0.014610929,0.128722546,0.139711944,0.123869722
2016-02-07T01:00:00Z,2016-02-07,01:00:00,Feb,Sun,7,38,6,1,0.130049167,1,1,Winter,Off-Peak,0.05676,0.007381591,0.11742,0.015270373,0.128722546,0.139711944,0.123869722
2016-02-07T02:00:00Z,2016-02-07,02:00:00,Feb,Sun,7,38,6,1,0.132699722,2,1,Winter,Off-Peak,0.05676,0.007532036,0.11742,0.015581601,0.128722546,0.139711944,0.123869722
2016-02-07T03:00:00Z,2016-02-07,03:00:00,Feb,Sun,7,38,6,1,0.125791667,3,1,Winter,Off-Peak,0.05676,0.007139935,0.11742,0.014770458,0.128722546,0.139711944,0.123869722
2016-02-07T04:00:00Z,2016-02-07,04:00:00,Feb,Sun,7,38,6,1,0.125906389,4,1,Winter,Off-Peak,0.05676,0.007146447,0.11742,0.014783928,0.128722546,0.139711944,0.123869722
2016-02-07T05:00:00Z,2016-02-07,05:00:00,Feb,Sun,7,38,6,1,0.139711944,5,1,Winter,Off-Peak,0.05676,0.00793005,0.11742,0.016404976,0.128722546,0.139711944,0.123869722
2016-02-07T06:00:00Z,2016-02-07,06:00:00,Feb,Sun,7,38,6,1,0.129390833,6,1,Winter,Mid-Peak,0.1043,0.013495464,0.11742,0.015193072,0.128722546,0.139711944,0.123869722
2016-02-07T07:00:00Z,2016-02-07,07:00:00,Feb,Sun,7,38,6,1,0.125988611,7,1,Winter,Mid-Peak,0.1043,0.013140612,0.11742,0.014793583,0.128722546,0.139711944,0.123869722
2016-02-07T08:00:00Z,2016-02-07,08:00:00,Feb,Sun,7,38,6,1,0.128914444,8,1,Winter,Mid-Peak,0.1043,0.013445777,0.11742,0.015137134,0.128722546,0.139711944,0.123869722
2016-02-07T09:00:00Z,2016-02-07,09:00:00,Feb,Sun,7,38,6,1,0.134770833,9,1,Winter,Mid-Peak,0.1043,0.014056598,0.11742,0.015824791,0.128722546,0.139711944,0.123869722
2016-02-07T10:00:00Z,2016-02-07,10:00:00,Feb,Sun,7,38,6,1,0.127822778,10,1,Winter,Mid-Peak,0.1043,0.013331916,0.11742,0.015008951,0.128722546,0.139711944,0.123869722
2016-02-07T11:00:00Z,2016-02-07,11:00:00,Feb,Sun,7,38,6,1,0.124893611,11,1,Winter,Mid-Peak,0.1043,0.013026404,0.11742,0.014665008,0.128722546,0.139711944,0.123869722
2016-02-07T12:00:00Z,2016-02-07,12:00:00,Feb,Sun,7,38,6,1,0.129749722,12,1,Winter,Mid-Peak,0.1043,0.013532896,0.11742,0.015235212,0.128722546,0.139711944,0.123869722
2016-02-07T13:00:00Z,2016-02-07,13:00:00,Feb,Sun,7,38,6,1,0.127150278,13,1,Winter,Mid-Peak,0.1043,0.013261774,0.11742,0.014929986,0.128722546,0.139711944,0.123869722
2016-02-07T14:00:00Z,2016-02-07,14:00:00,Feb,Sun,7,38,6,1,0.125296944,14,1,Winter,Mid-Peak,0.1043,0.013068471,0.11742,0.014712367,0.128722546,0.139711944,0.123869722
2016-02-07T15:00:00Z,2016-02-07,15:00:00,Feb,Sun,7,38,6,1,0.127781111,15,1,Winter,Mid-Peak,0.1043,0.01332757,0.11742,0.015004058,0.128722546,0.139711944,0.123869722
2016-02-07T16:00:00Z,2016-02-07,16:00:00,Feb,Sun,7,38,6,1,0.134574167,16,1,Winter,Mid-Peak,0.1043,0.014036086,0.11742,0.015801699,0.128722546,0.139711944,0.123869722
2016-02-07T17:00:00Z,2016-02-07,17:00:00,Feb,Sun,7,38,6,1,0.124007778,17,1,Winter,Mid-Peak,0.1043,0.012934011,0.11742,0.014560993,0.128722546,0.139711944,0.123869722
2016-02-07T18:00:00Z,2016-02-07,18:00:00,Feb,Sun,7,38,6,1,0.124151944,18,1,Winter,Mid-Peak,0.1043,0.012949048,0.11742,0.014577921,0.128722546,0.139711944,0.123869722
2016-02-07T19:00:00Z,2016-02-07,19:00:00,Feb,Sun,7,38,6,1,0.129901944,19,1,Winter,Mid-Peak,0.1043,0.013548773,0.11742,0.015253086,0.128722546,0.139711944,0.123869722
2016-02-07T20:00:00Z,2016-02-07,20:00:00,Feb,Sun,7,38,6,1,0.133013056,20,1,Winter,Mid-Peak,0.1043,0.013873262,0.11742,0.015618393,0.128722546,0.139711944,0.123869722
2016-02-07T21:00:00Z,2016-02-07,21:00:00,Feb,Sun,7,38,6,1,0.125088611,21,1,Winter,Mid-Peak,0.1043,0.013046742,0.11742,0.014687905,0.128722546,0.139711944,0.123869722
2016-02-07T22:00:00Z,2016-02-07,22:00:00,Feb,Sun,7,38,6,1,0.123869722,22,1,Winter,Mid-Peak,0.1043,0.012919612,0.11742,0.014544783,0.128722546,0.139711944,0.123869722
2016-02-07T23:00:00Z,2016-02-07,23:00:00,Feb,Sun,7,38,6,1,0.134382778,23,1,Winter,Mid-Peak,0.1043,0.014016124,0.11742,0.015779226,0.128722546,0.139711944,0.123869722
2016-02-08T00:00:00Z,2016-02-08,00:00:00,Feb,Mon,8,39,6,1,0.132694722,0,1,Winter,Off-Peak,0.05676,0.007531752,0.11742,0.015581014,0.478473669,2.733933611,0.122156944
2016-02-08T01:00:00Z,2016-02-08,01:00:00,Feb,Mon,8,39,6,1,0.127693333,1,1,Winter,Off-Peak,0.05676,0.007247874,0.11742,0.014993751,0.478473669,2.733933611,0.122156944
2016-02-08T02:00:00Z,2016-02-08,02:00:00,Feb,Mon,8,39,6,1,0.126480278,2,1,Winter,Off-Peak,0.05676,0.007179021,0.11742,0.014851314,0.478473669,2.733933611,0.122156944
2016-02-08T03:00:00Z,2016-02-08,03:00:00,Feb,Mon,8,39,6,1,0.135593889,3,1,Winter,Off-Peak,0.05676,0.007696309,0.11742,0.015921434,0.478473669,2.733933611,0.122156944
2016-02-08T04:00:00Z,2016-02-08,04:00:00,Feb,Mon,8,39,6,1,0.129483333,4,1,Winter,Off-Peak,0.05676,0.007349474,0.11742,0.015203933,0.478473669,2.733933611,0.122156944
2016-02-08T05:00:00Z,2016-02-08,05:00:00,Feb,Mon,8,39,6,1,0.229787222,5,1,Winter,Off-Peak,0.05676,0.013042723,0.11742,0.026981616,0.478473669,2.733933611,0.122156944
2016-02-08T06:00:00Z,2016-02-08,06:00:00,Feb,Mon,8,39,6,1,0.18315,6,1,Winter,Mid-Peak,0.1043,0.019102545,0.11742,0.021505473,0.478473669,2.733933611,0.122156944
2016-02-08T07:00:00Z,2016-02-08,07:00:00,Feb,Mon,8,39,6,1,0.229890278,7,1,Winter,Mid-Peak,0.1043,0.023977556,0.11742,0.026993716,0.478473669,2.733933611,0.122156944
2016-02-08T08:00:00Z,2016-02-08,08:00:00,Feb,Mon,8,39,6,1,0.262561111,8,1,Winter,Mid-Peak,0.1043,0.027385124,0.11742,0.030829926,0.478473669,2.733933611,0.122156944
2016-02-08T09:00:00Z,2016-02-08,09:00:00,Feb,Mon,8,39,6,1,0.123629444,9,1,Winter,Mid-Peak,0.1043,0.012894551,0.11742,0.014516569,0.478473669,2.733933611,0.122156944
2016-02-08T10:00:00Z,2016-02-08,10:00:00,Feb,Mon,8,39,6,1,0.138634167,10,1,Winter,Mid-Peak,0.1043,0.014459544,0.11742,0.016278424,0.478473669,2.733933611,0.122156944
2016-02-08T11:00:00Z,2016-02-08,11:00:00,Feb,Mon,8,39,6,1,0.127304722,11,1,Winter,Mid-Peak,0.1043,0.013277883,0.11742,0.01494812,0.478473669,2.733933611,0.122156944
2016-02-08T12:00:00Z,2016-02-08,12:00:00,Feb,Mon,8,39,6,1,0.124640278,12,1,Winter,Mid-Peak,0.1043,0.012999981,0.11742,0.014635261,0.478473669,2.733933611,0.122156944
2016-02-08T13:00:00Z,2016-02-08,13:00:00,Feb,Mon,8,39,6,1,0.127480556,13,1,Winter,Mid-Peak,0.1043,0.013296222,0.11742,0.014968767,0.478473669,2.733933611,0.122156944
2016-02-08T14:00:00Z,2016-02-08,14:00:00,Feb,Mon,8,39,6,1,0.132085,14,1,Winter,Mid-Peak,0.1043,0.013776466,0.11742,0.015509421,0.478473669,2.733933611,0.122156944
2016-02-08T15:00:00Z,2016-02-08,15:00:00,Feb,Mon,8,39,6,1,0.12239333300000001,15,1,Winter,Mid-Peak,0.1043,0.012765625,0.11742,0.014371425,0.478473669,2.733933611,0.122156944
2016-02-08T16:00:00Z,2016-02-08,16:00:00,Feb,Mon,8,39,6,1,0.122156944,16,1,Winter,Mid-Peak,0.1043,0.012740969,0.11742,0.014343668,0.478473669,2.733933611,0.122156944
2016-02-08T17:00:00Z,2016-02-08,17:00:00,Feb,Mon,8,39,6,1,0.194638056,17,1,Winter,Mid-Peak,0.1043,0.020300749,0.11742,0.022854401,0.478473669,2.733933611,0.122156944
2016-02-08T18:00:00Z,2016-02-08,18:00:00,Feb,Mon,8,39,6,1,0.380816111,18,1,Winter,Mid-Peak,0.1043,0.03971912,0.11742,0.044715428,0.478473669,2.733933611,0.122156944
2016-02-08T19:00:00Z,2016-02-08,19:00:00,Feb,Mon,8,39,6,1,0.883420833,19,1,Winter,Mid-Peak,0.1043,0.092140793,0.11742,0.103731274,0.478473669,2.733933611,0.122156944
2016-02-08T20:00:00Z,2016-02-08,20:00:00,Feb,Mon,8,39,6,1,1.596817222,20,1,Winter,Mid-Peak,0.1043,0.166548036,0.11742,0.187498278,0.478473669,2.733933611,0.122156944
2016-02-08T21:00:00Z,2016-02-08,21:00:00,Feb,Mon,8,39,6,1,2.679115833,21,1,Winter,Mid-Peak,0.1043,0.279431781,0.11742,0.314581781,0.478473669,2.733933611,0.122156944
2016-02-08T22:00:00Z,2016-02-08,22:00:00,Feb,Mon,8,39,6,1,2.733933611,22,1,Winter,Mid-Peak,0.1043,0.285149276,0.11742,0.321018485,0.478473669,2.733933611,0.122156944
2016-02-08T23:00:00Z,2016-02-08,23:00:00,Feb,Mon,8,39,6,1,0.438967778,23,1,Winter,Mid-Peak,0.1043,0.045784339,0.11742,0.051543596,0.478473669,2.733933611,0.122156944
2016-02-09T00:00:00Z,2016-02-09,00:00:00,Feb,Tue,9,40,6,0,0.309923056,0,1,Winter,Off-Peak,0.05676,0.017591233,0.11742,0.036391165,0.491360023,1.705625,0.296797222
2016-02-09T01:00:00Z,2016-02-09,01:00:00,Feb,Tue,9,40,6,0,0.311512778,1,1,Winter,Off-Peak,0.05676,0.017681465,0.11742,0.03657783,0.491360023,1.705625,0.296797222
2016-02-09T02:00:00Z,2016-02-09,02:00:00,Feb,Tue,9,40,6,0,0.299631389,2,1,Winter,Off-Peak,0.05676,0.017007078,0.11742,0.035182718,0.491360023,1.705625,0.296797222
2016-02-09T03:00:00Z,2016-02-09,03:00:00,Feb,Tue,9,40,6,0,0.296797222,3,1,Winter,Off-Peak,0.05676,0.01684621,0.11742,0.03484993,0.491360023,1.705625,0.296797222
2016-02-09T04:00:00Z,2016-02-09,04:00:00,Feb,Tue,9,40,6,0,0.300006389,4,1,Winter,Off-Peak,0.05676,0.017028363,0.11742,0.03522675,0.491360023,1.705625,0.296797222
2016-02-09T05:00:00Z,2016-02-09,05:00:00,Feb,Tue,9,40,6,0,0.304783611,5,1,Winter,Off-Peak,0.05676,0.017299518,0.11742,0.035787692,0.491360023,1.705625,0.296797222
2016-02-09T06:00:00Z,2016-02-09,06:00:00,Feb,Tue,9,40,6,0,0.296982222,6,1,Winter,Mid-Peak,0.1043,0.030975246,0.11742,0.034871653,0.491360023,1.705625,0.296797222
2016-02-09T07:00:00Z,2016-02-09,07:00:00,Feb,Tue,9,40,6,0,0.302253056,7,1,Winter,Mid-Peak,0.1043,0.031524994,0.11742,0.035490554,0.491360023,1.705625,0.296797222
2016-02-09T08:00:00Z,2016-02-09,08:00:00,Feb,Tue,9,40,6,0,0.325358333,8,1,Winter,Mid-Peak,0.1043,0.033934874,0.11742,0.038203575,0.491360023,1.705625,0.296797222
2016-02-09T09:00:00Z,2016-02-09,09:00:00,Feb,Tue,9,40,6,0,0.428828611,9,1,Winter,Mid-Peak,0.1043,0.044726824,0.11742,0.050353056,0.491360023,1.705625,0.296797222
2016-02-09T10:00:00Z,2016-02-09,10:00:00,Feb,Tue,9,40,6,0,0.844855556,10,1,Winter,Mid-Peak,0.1043,0.088118434,0.11742,0.099202939,0.491360023,1.705625,0.296797222
2016-02-09T11:00:00Z,2016-02-09,11:00:00,Feb,Tue,9,40,6,0,0.609158056,11,1,Winter,Mid-Peak,0.1043,0.063535185,0.11742,0.071527339,0.491360023,1.705625,0.296797222
2016-02-09T12:00:00Z,2016-02-09,12:00:00,Feb,Tue,9,40,6,0,1.705625,12,1,Winter,Mid-Peak,0.1043,0.177896688,0.11742,0.200274488,0.491360023,1.705625,0.296797222
2016-02-09T13:00:00Z,2016-02-09,13:00:00,Feb,Tue,9,40,6,0,1.522463056,13,1,Winter,Mid-Peak,0.1043,0.158792897,0.11742,0.178767612,0.491360023,1.705625,0.296797222
2016-02-09T14:00:00Z,2016-02-09,14:00:00,Feb,Tue,9,40,6,0,0.44773,14,1,Winter,Mid-Peak,0.1043,0.046698239,0.11742,0.052572457,0.491360023,1.705625,0.296797222
2016-02-09T15:00:00Z,2016-02-09,15:00:00,Feb,Tue,9,40,6,0,0.437721111,15,1,Winter,Peak,0.22385,0.097983871,0.11742,0.051397213,0.491360023,1.705625,0.296797222
2016-02-09T16:00:00Z,2016-02-09,16:00:00,Feb,Tue,9,40,6,0,0.431731667,16,1,Winter,Peak,0.22385,0.096643134,0.11742,0.050693932,0.491360023,1.705625,0.296797222
2016-02-09T17:00:00Z,2016-02-09,17:00:00,Feb,Tue,9,40,6,0,0.404995278,17,1,Winter,Peak,0.22385,0.090658193,0.11742,0.047554546,0.491360023,1.705625,0.296797222
2016-02-09T18:00:00Z,2016-02-09,18:00:00,Feb,Tue,9,40,6,0,0.346566944,18,1,Winter,Peak,0.22385,0.07757901,0.11742,0.040693891,0.491360023,1.705625,0.296797222
2016-02-09T19:00:00Z,2016-02-09,19:00:00,Feb,Tue,9,40,6,0,0.334581111,19,1,Winter,Peak,0.22385,0.074895982,0.11742,0.039286514,0.491360023,1.705625,0.296797222
2016-02-09T20:00:00Z,2016-02-09,20:00:00,Feb,Tue,9,40,6,0,0.369671111,20,1,Winter,Mid-Peak,0.1043,0.038556697,0.11742,0.043406782,0.491360023,1.705625,0.296797222
2016-02-09T21:00:00Z,2016-02-09,21:00:00,Feb,Tue,9,40,6,0,0.490101389,21,1,Winter,Mid-Peak,0.1043,0.051117575,0.11742,0.057547705,0.491360023,1.705625,0.296797222
2016-02-09T22:00:00Z,2016-02-09,22:00:00,Feb,Tue,9,40,6,0,0.316279444,22,1,Winter,Mid-Peak,0.1043,0.032987946,0.11742,0.037137532,0.491360023,1.705625,0.296797222
2016-02-09T23:00:00Z,2016-02-09,23:00:00,Feb,Tue,9,40,6,0,0.355084167,23,1,Winter,Mid-Peak,0.1043,0.037035279,0.11742,0.041693983,0.491360023,1.705625,0.296797222
2016-02-10T00:00:00Z,2016-02-10,00:00:00,Feb,Wed,10,41,6,0,0.935586389,0,1,Winter,Off-Peak,0.05676,0.053103883,0.11742,0.109856554,0.4552214,1.383043611,0.187356667
2016-02-10T01:00:00Z,2016-02-10,01:00:00,Feb,Wed,10,41,6,0,0.789870833,1,1,Winter,Off-Peak,0.05676,0.044833068,0.11742,0.092746633,0.4552214,1.383043611,0.187356667
2016-02-10T02:00:00Z,2016-02-10,02:00:00,Feb,Wed,10,41,6,0,0.291193889,2,1,Winter,Off-Peak,0.05676,0.016528165,0.11742,0.034191986,0.4552214,1.383043611,0.187356667
2016-02-10T03:00:00Z,2016-02-10,03:00:00,Feb,Wed,10,41,6,0,0.298915278,3,1,Winter,Off-Peak,0.05676,0.016966431,0.11742,0.035098632,0.4552214,1.383043611,0.187356667
2016-02-10T04:00:00Z,2016-02-10,04:00:00,Feb,Wed,10,41,6,0,0.302548333,4,1,Winter,Off-Peak,0.05676,0.017172643,0.11742,0.035525225,0.4552214,1.383043611,0.187356667
2016-02-10T05:00:00Z,2016-02-10,05:00:00,Feb,Wed,10,41,6,0,0.304849722,5,1,Winter,Off-Peak,0.05676,0.01730327,0.11742,0.035795454,0.4552214,1.383043611,0.187356667
2016-02-10T06:00:00Z,2016-02-10,06:00:00,Feb,Wed,10,41,6,0,0.306508611,6,1,Winter,Mid-Peak,0.1043,0.031968848,0.11742,0.035990241,0.4552214,1.383043611,0.187356667
2016-02-10T07:00:00Z,2016-02-10,07:00:00,Feb,Wed,10,41,6,0,0.307166944,7,1,Winter,Mid-Peak,0.1043,0.032037512,0.11742,0.036067543,0.4552214,1.383043611,0.187356667
2016-02-10T08:00:00Z,2016-02-10,08:00:00,Feb,Wed,10,41,6,0,0.391946944,8,1,Winter,Mid-Peak,0.1043,0.040880066,0.11742,0.04602241,0.4552214,1.383043611,0.187356667
2016-02-10T09:00:00Z,2016-02-10,09:00:00,Feb,Wed,10,41,6,0,0.945748333,9,1,Winter,Mid-Peak,0.1043,0.098641551,0.11742,0.111049769,0.4552214,1.383043611,0.187356667
2016-02-10T10:00:00Z,2016-02-10,10:00:00,Feb,Wed,10,41,6,0,0.695566944,10,1,Winter,Mid-Peak,0.1043,0.072547632,0.11742,0.081673471,0.4552214,1.383043611,0.187356667
2016-02-10T11:00:00Z,2016-02-10,11:00:00,Feb,Wed,10,41,6,0,0.322298889,11,1,Winter,Mid-Peak,0.1043,0.033615774,0.11742,0.037844336,0.4552214,1.383043611,0.187356667
2016-02-10T12:00:00Z,2016-02-10,12:00:00,Feb,Wed,10,41,6,0,0.3021025,12,1,Winter,Mid-Peak,0.1043,0.031509291,0.11742,0.035472876,0.4552214,1.383043611,0.187356667
2016-02-10T13:00:00Z,2016-02-10,13:00:00,Feb,Wed,10,41,6,0,0.299576667,13,1,Winter,Mid-Peak,0.1043,0.031245846,0.11742,0.035176292,0.4552214,1.383043611,0.187356667
2016-02-10T14:00:00Z,2016-02-10,14:00:00,Feb,Wed,10,41,6,0,0.307965833,14,1,Winter,Mid-Peak,0.1043,0.032120836,0.11742,0.036161348,0.4552214,1.383043611,0.187356667
2016-02-10T15:00:00Z,2016-02-10,15:00:00,Feb,Wed,10,41,6,0,0.297159167,15,1,Winter,Peak,0.22385,0.06651908,0.11742,0.034892429,0.4552214,1.383043611,0.187356667
2016-02-10T16:00:00Z,2016-02-10,16:00:00,Feb,Wed,10,41,6,0,0.299159444,16,1,Winter,Peak,0.22385,0.066966842,0.11742,0.035127302,0.4552214,1.383043611,0.187356667
2016-02-10T17:00:00Z,2016-02-10,17:00:00,Feb,Wed,10,41,6,0,0.300953889,17,1,Winter,Peak,0.22385,0.067368528,0.11742,0.035338006,0.4552214,1.383043611,0.187356667
2016-02-10T18:00:00Z,2016-02-10,18:00:00,Feb,Wed,10,41,6,0,0.350862222,18,1,Winter,Peak,0.22385,0.078540508,0.11742,0.041198242,0.4552214,1.383043611,0.187356667
2016-02-10T19:00:00Z,2016-02-10,19:00:00,Feb,Wed,10,41,6,0,1.383043611,19,1,Winter,Peak,0.22385,0.309594312,0.11742,0.162396981,0.4552214,1.383043611,0.187356667
2016-02-10T20:00:00Z,2016-02-10,20:00:00,Feb,Wed,10,41,6,0,0.562298611,20,1,Winter,Mid-Peak,0.1043,0.058647745,0.11742,0.066025103,0.4552214,1.383043611,0.187356667
2016-02-10T21:00:00Z,2016-02-10,21:00:00,Feb,Wed,10,41,6,0,0.525172778,21,1,Winter,Mid-Peak,0.1043,0.054775521,0.11742,0.061665788,0.4552214,1.383043611,0.187356667
2016-02-10T22:00:00Z,2016-02-10,22:00:00,Feb,Wed,10,41,6,0,0.187356667,22,1,Winter,Mid-Peak,0.1043,0.0195413,0.11742,0.02199942,0.4552214,1.383043611,0.187356667
2016-02-10T23:00:00Z,2016-02-10,23:00:00,Feb,Wed,10,41,6,0,0.217461111,23,1,Winter,Mid-Peak,0.1043,0.022681194,0.11742,0.025534284,0.4552214,1.383043611,0.187356667
2016-02-11T00:00:00Z,2016-02-11,00:00:00,Feb,Thu,11,42,6,0,0.170535833,0,1,Winter,Off-Peak,0.05676,0.009679614,0.11742,0.020024318,0.440967581,1.532752778,0.1404425
2016-02-11T01:00:00Z,2016-02-11,01:00:00,Feb,Thu,11,42,6,0,0.1404425,1,1,Winter,Off-Peak,0.05676,0.007971516,0.11742,0.016490758,0.440967581,1.532752778,0.1404425
2016-02-11T02:00:00Z,2016-02-11,02:00:00,Feb,Thu,11,42,6,0,0.1434825,2,1,Winter,Off-Peak,0.05676,0.008144067,0.11742,0.016847715,0.440967581,1.532752778,0.1404425
2016-02-11T03:00:00Z,2016-02-11,03:00:00,Feb,Thu,11,42,6,0,0.144054722,3,1,Winter,Off-Peak,0.05676,0.008176546,0.11742,0.016914905,0.440967581,1.532752778,0.1404425
2016-02-11T04:00:00Z,2016-02-11,04:00:00,Feb,Thu,11,42,6,0,0.276672222,4,1,Winter,Off-Peak,0.05676,0.015703915,0.11742,0.032486852,0.440967581,1.532752778,0.1404425
2016-02-11T05:00:00Z,2016-02-11,05:00:00,Feb,Thu,11,42,6,0,0.304361944,5,1,Winter,Off-Peak,0.05676,0.017275584,0.11742,0.035738179,0.440967581,1.532752778,0.1404425
2016-02-11T06:00:00Z,2016-02-11,06:00:00,Feb,Thu,11,42,6,0,0.314288056,6,1,Winter,Mid-Peak,0.1043,0.032780244,0.11742,0.036903704,0.440967581,1.532752778,0.1404425
2016-02-11T07:00:00Z,2016-02-11,07:00:00,Feb,Thu,11,42,6,0,0.320936667,7,1,Winter,Mid-Peak,0.1043,0.033473694,0.11742,0.037684383,0.440967581,1.532752778,0.1404425
2016-02-11T08:00:00Z,2016-02-11,08:00:00,Feb,Thu,11,42,6,0,0.344529444,8,1,Winter,Mid-Peak,0.1043,0.035934421,0.11742,0.040454647,0.440967581,1.532752778,0.1404425
2016-02-11T09:00:00Z,2016-02-11,09:00:00,Feb,Thu,11,42,6,0,0.833010556,9,1,Winter,Mid-Peak,0.1043,0.086883001,0.11742,0.097812099,0.440967581,1.532752778,0.1404425
2016-02-11T10:00:00Z,2016-02-11,10:00:00,Feb,Thu,11,42,6,0,0.7494175,10,1,Winter,Mid-Peak,0.1043,0.078164245,0.11742,0.087996603,0.440967581,1.532752778,0.1404425
2016-02-11T11:00:00Z,2016-02-11,11:00:00,Feb,Thu,11,42,6,0,0.343833889,11,1,Winter,Mid-Peak,0.1043,0.035861875,0.11742,0.040372975,0.440967581,1.532752778,0.1404425
2016-02-11T12:00:00Z,2016-02-11,12:00:00,Feb,Thu,11,42,6,0,0.380152778,12,1,Winter,Mid-Peak,0.1043,0.039649935,0.11742,0.044637539,0.440967581,1.532752778,0.1404425
2016-02-11T13:00:00Z,2016-02-11,13:00:00,Feb,Thu,11,42,6,0,0.321576667,13,1,Winter,Mid-Peak,0.1043,0.033540446,0.11742,0.037759532,0.440967581,1.532752778,0.1404425
2016-02-11T14:00:00Z,2016-02-11,14:00:00,Feb,Thu,11,42,6,0,0.311604167,14,1,Winter,Mid-Peak,0.1043,0.032500315,0.11742,0.036588561,0.440967581,1.532752778,0.1404425
2016-02-11T15:00:00Z,2016-02-11,15:00:00,Feb,Thu,11,42,6,0,0.301511111,15,1,Winter,Peak,0.22385,0.067493262,0.11742,0.035403435,0.440967581,1.532752778,0.1404425
2016-02-11T16:00:00Z,2016-02-11,16:00:00,Feb,Thu,11,42,6,0,0.305539444,16,1,Winter,Peak,0.22385,0.068395005,0.11742,0.035876442,0.440967581,1.532752778,0.1404425
2016-02-11T17:00:00Z,2016-02-11,17:00:00,Feb,Thu,11,42,6,0,0.327773889,17,1,Winter,Peak,0.22385,0.073372185,0.11742,0.03848721,0.440967581,1.532752778,0.1404425
2016-02-11T18:00:00Z,2016-02-11,18:00:00,Feb,Thu,11,42,6,0,0.305584722,18,1,Winter,Peak,0.22385,0.06840514,0.11742,0.035881758,0.440967581,1.532752778,0.1404425
2016-02-11T19:00:00Z,2016-02-11,19:00:00,Feb,Thu,11,42,6,0,0.300062778,19,1,Winter,Peak,0.22385,0.067169053,0.11742,0.035233371,0.440967581,1.532752778,0.1404425
2016-02-11T20:00:00Z,2016-02-11,20:00:00,Feb,Thu,11,42,6,0,0.518255556,20,1,Winter,Mid-Peak,0.1043,0.054054054,0.11742,0.060853567,0.440967581,1.532752778,0.1404425
2016-02-11T21:00:00Z,2016-02-11,21:00:00,Feb,Thu,11,42,6,0,0.989760833,21,1,Winter,Mid-Peak,0.1043,0.103232055,0.11742,0.116217717,0.440967581,1.532752778,0.1404425
2016-02-11T22:00:00Z,2016-02-11,22:00:00,Feb,Thu,11,42,6,0,1.532752778,22,1,Winter,Mid-Peak,0.1043,0.159866115,0.11742,0.179975831,0.440967581,1.532752778,0.1404425
2016-02-11T23:00:00Z,2016-02-11,23:00:00,Feb,Thu,11,42,6,0,0.903081389,23,1,Winter,Mid-Peak,0.1043,0.094191389,0.11742,0.106039817,0.440967581,1.532752778,0.1404425
