Date_Time,Date,Time,Month,Weekday,Day,Day_in_Year,Week,Weekend,Electric_Use,hour,Season,TOU,TOU_Rate,TOU_Cost,Regular_Rate,Regular_Cost,Mean,Max,Min,Minute,elapsed_time
2016-02-29T11:30:00Z,2016-02-29,11:30:00,Feb,Mon,29,60,9,0,0.481290556,11,Winter,Mid-Peak,0.1043,0.025099302,0.11742,0.028256569,0.533913738,0.914518333,0.310637222,30,0.5
2016-02-29T12:00:00Z,2016-02-29,12:00:00,Feb,Mon,29,60,9,0,0.364128333,12,Winter,Mid-Peak,0.1043,0.018989293,0.11742,0.021377974,0.533913738,0.914518333,0.310637222,0,0.5
2016-02-29T12:30:00Z,2016-02-29,12:30:00,Feb,Mon,29,60,9,0,0.622904444,12,Winter,Mid-Peak,0.1043,0.032484467,0.11742,0.03657072,0.533913738,0.914518333,0.310637222,30,0.5
2016-02-29T13:00:00Z,2016-02-29,13:00:00,Feb,Mon,29,60,9,0,0.793010556,13,Winter,Mid-Peak,0.1043,0.0413555,0.11742,0.04655765,0.533913738,0.914518333,0.310637222,0,0.5
2016-02-29T13:30:00Z,2016-02-29,13:30:00,Feb,Mon,29,60,9,0,0.514517778,13,Winter,Mid-Peak,0.1043,0.026832102,0.11742,0.030207339,0.533913738,0.914518333,0.310637222,30,0.5
2016-02-29T14:00:00Z,2016-02-29,14:00:00,Feb,Mon,29,60,9,0,0.537960556,14,Winter,Mid-Peak,0.1043,0.028054643,0.11742,0.031583664,0.533913738,0.914518333,0.310637222,0,0.5
2016-02-29T14:30:00Z,2016-02-29,14:30:00,Feb,Mon,29,60,9,0,0.587563333,14,Winter,Mid-Peak,0.1043,0.030641428,0.11742,0.034495843,0.533913738,0.914518333,0.310637222,30,0.5
2016-02-29T15:00:00Z,2016-02-29,15:00:00,Feb,Mon,29,60,9,0,0.505038889,15,Winter,Peak,0.22385,0.056526478,0.11742,0.029650833,0.533913738,0.914518333,0.310637222,0,0.5
2016-02-29T15:30:00Z,2016-02-29,15:30:00,Feb,Mon,29,60,9,0,0.485713333,15,Winter,Peak,0.22385,0.054363465,0.11742,0.02851623,0.533913738,0.914518333,0.310637222,30,0.5
2016-02-29T16:00:00Z,2016-02-29,16:00:00,Feb,Mon,29,60,9,0,0.375538889,16,Winter,Peak,0.22385,0.04203219,0.11742,0.022047888,0.533913738,0.914518333,0.310637222,0,0.5
2016-02-29T16:30:00Z,2016-02-29,16:30:00,Feb,Mon,29,60,9,0,0.671331667,16,Winter,Peak,0.22385,0.075138797,0.11742,0.039413882,0.533913738,0.914518333,0.310637222,30,0.5
2016-02-29T17:00:00Z,2016-02-29,17:00:00,Feb,Mon,29,60,9,0,0.459097778,17,Winter,Peak,0.22385,0.051384519,0.11742,0.026953631,0.533913738,0.914518333,0.310637222,0,0.5
2016-02-29T17:30:00Z,2016-02-29,17:30:00,Feb,Mon,29,60,9,0,0.600926111,17,Winter,Peak,0.22385,0.067258655,0.11742,0.035280372,0.533913738,0.914518333,0.310637222,30,0.5
2016-02-29T18:00:00Z,2016-02-29,18:00:00,Feb,Mon,29,60,9,0,0.914518333,18,Winter,Peak,0.22385,0.102357464,0.11742,0.053691371,0.533913738,0.914518333,0.310637222,0,0.5
2016-02-29T18:30:00Z,2016-02-29,18:30:00,Feb,Mon,29,60,9,0,0.430530556,18,Winter,Peak,0.22385,0.048187132,0.11742,0.025276449,0.533913738,0.914518333,0.310637222,30,0.5
2016-02-29T19:00:00Z,2016-02-29,19:00:00,Feb,Mon,29,60,9,0,0.780011111,19,Winter,Peak,0.22385,0.087302744,0.11742,0.045794452,0.533913738,0.914518333,0.310637222,0,0.5
2016-02-29T19:30:00Z,2016-02-29,19:30:00,Feb,Mon,29,60,9,0,0.665680556,19,Winter,Peak,0.22385,0.074506296,0.11742,0.039082105,0.533913738,0.914518333,0.310637222,30,0.5
2016-02-29T20:00:00Z,2016-02-29,20:00:00,Feb,Mon,29,60,9,0,0.639817778,20,Winter,Mid-Peak,0.1043,0.033366497,0.11742,0.037563702,0.533913738,0.914518333,0.310637222,0,0.5
2016-02-29T20:30:00Z,2016-02-29,20:30:00,Feb,Mon,29,60,9,0,0.526862222,20,Winter,Mid-Peak,0.1043,0.027475865,0.11742,0.030932081,0.533913738,0.914518333,0.310637222,30,0.5
2016-02-29T21:00:00Z,2016-02-29,21:00:00,Feb,Mon,29,60,9,0,0.699213333,21,Winter,Mid-Peak,0.1043,0.036463975,0.11742,0.041050815,0.533913738,0.914518333,0.310637222,0,0.5
2016-02-29T21:30:00Z,2016-02-29,21:30:00,Feb,Mon,29,60,9,0,0.489762778,21,Winter,Mid-Peak,0.1043,0.025541129,0.11742,0.028753973,0.533913738,0.914518333,0.310637222,30,0.5
2016-02-29T22:00:00Z,2016-02-29,22:00:00,Feb,Mon,29,60,9,0,0.549794444,22,Winter,Mid-Peak,0.1043,0.02867178,0.11742,0.032278432,0.533913738,0.914518333,0.310637222,0,0.5
2016-02-29T22:30:00Z,2016-02-29,22:30:00,Feb,Mon,29,60,9,0,0.406692222,22,Winter,Mid-Peak,0.1043,0.021208999,0.11742,0.0238769,0.533913738,0.914518333,0.310637222,30,0.5
2016-02-29T23:00:00Z,2016-02-29,23:00:00,Feb,Mon,29,60,9,0,0.463414444,23,Winter,Mid-Peak,0.1043,0.024167063,0.11742,0.027207062,0.533913738,0.914518333,0.310637222,0,0.5
2016-02-29T23:30:00Z,2016-02-29,23:30:00,Feb,Mon,29,60,9,0,0.449533889,23,Winter,Mid-Peak,0.1043,0.023443192,0.11742,0.026392135,0.533913738,0.914518333,0.310637222,30,0.5
2016-03-01T00:00:00Z,2016-03-01,00:00:00,Mar,Tue,1,61,9,0,0.362805556,0,Winter,Off-Peak,0.05676,0.010296422,0.11742,0.021300314,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T00:30:00Z,2016-03-01,00:30:00,Mar,Tue,1,61,9,0,0.443303889,0,Winter,Off-Peak,0.05676,0.012580964,0.11742,0.026026371,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T01:00:00Z,2016-03-01,01:00:00,Mar,Tue,1,61,9,0,0.384348333,1,Winter,Off-Peak,0.05676,0.010907806,0.11742,0.022565091,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T01:30:00Z,2016-03-01,01:30:00,Mar,Tue,1,61,9,0,0.328665556,1,Winter,Off-Peak,0.05676,0.009327528,0.11742,0.019295955,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T02:00:00Z,2016-03-01,02:00:00,Mar,Tue,1,61,9,0,0.420603333,2,Winter,Off-Peak,0.05676,0.011936723,0.11742,0.024693622,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T02:30:00Z,2016-03-01,02:30:00,Mar,Tue,1,61,9,0,0.322374444,2,Winter,Off-Peak,0.05676,0.009148987,0.11742,0.018926604,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T03:00:00Z,2016-03-01,03:00:00,Mar,Tue,1,61,9,0,0.34833,3,Winter,Off-Peak,0.05676,0.009885605,0.11742,0.020450454,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T03:30:00Z,2016-03-01,03:30:00,Mar,Tue,1,61,9,0,0.368248333,3,Winter,Off-Peak,0.05676,0.010450888,0.11742,0.02161986,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T04:00:00Z,2016-03-01,04:00:00,Mar,Tue,1,61,9,0,0.303037222,4,Winter,Off-Peak,0.05676,0.008600196,0.11742,0.017791315,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T04:30:00Z,2016-03-01,04:30:00,Mar,Tue,1,61,9,0,0.416413333,4,Winter,Off-Peak,0.05676,0.01181781,0.11742,0.024447627,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T05:00:00Z,2016-03-01,05:00:00,Mar,Tue,1,61,9,0,0.464679444,5,Winter,Off-Peak,0.05676,0.013187603000000001,0.11742,0.02728133,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T05:30:00Z,2016-03-01,05:30:00,Mar,Tue,1,61,9,0,0.413385556,5,Winter,Off-Peak,0.05676,0.011731882,0.11742,0.024269866,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T06:00:00Z,2016-03-01,06:00:00,Mar,Tue,1,61,9,0,0.315421667,6,Winter,Mid-Peak,0.1043,0.01644924,0.11742,0.018518406,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T06:30:00Z,2016-03-01,06:30:00,Mar,Tue,1,61,9,0,0.514181667,6,Winter,Mid-Peak,0.1043,0.026814574,0.11742,0.030187606,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T07:00:00Z,2016-03-01,07:00:00,Mar,Tue,1,61,9,0,0.555658889,7,Winter,Mid-Peak,0.1043,0.028977611,0.11742,0.032622733,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T07:30:00Z,2016-03-01,07:30:00,Mar,Tue,1,61,9,0,0.366141667,7,Winter,Mid-Peak,0.1043,0.019094288,0.11742,0.021496177000000002,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T08:00:00Z,2016-03-01,08:00:00,Mar,Tue,1,61,9,0,0.677201667,8,Winter,Mid-Peak,0.1043,0.035316067,0.11742,0.03975851,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T08:30:00Z,2016-03-01,08:30:00,Mar,Tue,1,61,9,0,0.582323333,8,Winter,Mid-Peak,0.1043,0.030368162,0.11742,0.034188203,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T09:00:00Z,2016-03-01,09:00:00,Mar,Tue,1,61,9,0,0.769912778,9,Winter,Mid-Peak,0.1043,0.040150951,0.11742,0.045201579,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T09:30:00Z,2016-03-01,09:30:00,Mar,Tue,1,61,9,0,0.802447222,9,Winter,Mid-Peak,0.1043,0.041847623,0.11742,0.047111676,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T10:00:00Z,2016-03-01,10:00:00,Mar,Tue,1,61,9,0,0.689686111,10,Winter,Mid-Peak,0.1043,0.035967131,0.11742,0.040491472,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T10:30:00Z,2016-03-01,10:30:00,Mar,Tue,1,61,9,0,0.544168333,10,Winter,Mid-Peak,0.1043,0.028378379,0.11742,0.031948123,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T11:00:00Z,2016-03-01,11:00:00,Mar,Tue,1,61,9,0,0.695287222,11,Winter,Mid-Peak,0.1043,0.036259229,0.11742,0.040820313,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T11:30:00Z,2016-03-01,11:30:00,Mar,Tue,1,61,9,0,0.535193333,11,Winter,Mid-Peak,0.1043,0.027910332,0.11742,0.031421201,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T12:00:00Z,2016-03-01,12:00:00,Mar,Tue,1,61,9,0,0.392152222,12,Winter,Mid-Peak,0.1043,0.020450738,0.11742,0.023023257,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T12:30:00Z,2016-03-01,12:30:00,Mar,Tue,1,61,9,0,0.652761667,12,Winter,Mid-Peak,0.1043,0.034041521,0.11742,0.038323637,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T13:00:00Z,2016-03-01,13:00:00,Mar,Tue,1,61,9,0,0.422131667,13,Winter,Mid-Peak,0.1043,0.022014166,0.11742,0.02478335,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T13:30:00Z,2016-03-01,13:30:00,Mar,Tue,1,61,9,0,0.599053889,13,Winter,Mid-Peak,0.1043,0.03124066,0.11742,0.035170454,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T14:00:00Z,2016-03-01,14:00:00,Mar,Tue,1,61,9,0,0.391772778,14,Winter,Mid-Peak,0.1043,0.02043095,0.11742,0.02300098,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T14:30:00Z,2016-03-01,14:30:00,Mar,Tue,1,61,9,0,0.355032222,14,Winter,Mid-Peak,0.1043,0.01851493,0.11742,0.020843942,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T15:00:00Z,2016-03-01,15:00:00,Mar,Tue,1,61,9,0,0.598241667,15,Winter,Peak,0.22385,0.066958199,0.11742,0.035122768,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T15:30:00Z,2016-03-01,15:30:00,Mar,Tue,1,61,9,0,0.496012778,15,Winter,Peak,0.22385,0.05551623,0.11742,0.02912091,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T16:00:00Z,2016-03-01,16:00:00,Mar,Tue,1,61,9,0,0.382043889,16,Winter,Peak,0.22385,0.042760262,0.11742,0.022429797,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T16:30:00Z,2016-03-01,16:30:00,Mar,Tue,1,61,9,0,0.865147222,16,Winter,Peak,0.22385,0.096831603,0.11742,0.050792793,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T17:00:00Z,2016-03-01,17:00:00,Mar,Tue,1,61,9,0,0.804984444,17,Winter,Peak,0.22385,0.090097884,0.11742,0.047260637,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T17:30:00Z,2016-03-01,17:30:00,Mar,Tue,1,61,9,0,0.553449444,17,Winter,Peak,0.22385,0.061944829,0.11742,0.032493017,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T18:00:00Z,2016-03-01,18:00:00,Mar,Tue,1,61,9,0,0.692561111,18,Winter,Peak,0.22385,0.077514902,0.11742,0.040660263,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T18:30:00Z,2016-03-01,18:30:00,Mar,Tue,1,61,9,0,0.787718333,18,Winter,Peak,0.22385,0.088165374,0.11742,0.046246943,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T19:00:00Z,2016-03-01,19:00:00,Mar,Tue,1,61,9,0,0.466094444,19,Winter,Peak,0.22385,0.052167621,0.11742,0.027364405,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T19:30:00Z,2016-03-01,19:30:00,Mar,Tue,1,61,9,0,0.585408889,19,Winter,Peak,0.22385,0.06552189,0.11742,0.034369356,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T20:00:00Z,2016-03-01,20:00:00,Mar,Tue,1,61,9,0,0.455215556,20,Winter,Mid-Peak,0.1043,0.023739491,0.11742,0.026725705,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T20:30:00Z,2016-03-01,20:30:00,Mar,Tue,1,61,9,0,0.755822778,20,Winter,Mid-Peak,0.1043,0.039416158,0.11742,0.044374355,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T21:00:00Z,2016-03-01,21:00:00,Mar,Tue,1,61,9,0,0.647297778,21,Winter,Mid-Peak,0.1043,0.033756579,0.11742,0.038002853,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T21:30:00Z,2016-03-01,21:30:00,Mar,Tue,1,61,9,0,0.671006111,21,Winter,Mid-Peak,0.1043,0.034992969,0.11742,0.039394769,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T22:00:00Z,2016-03-01,22:00:00,Mar,Tue,1,61,9,0,0.357305556,22,Winter,Mid-Peak,0.1043,0.018633485,0.11742,0.020977409,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T22:30:00Z,2016-03-01,22:30:00,Mar,Tue,1,61,9,0,0.448923889,22,Winter,Mid-Peak,0.1043,0.023411381,0.11742,0.026356322,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-01T23:00:00Z,2016-03-01,23:00:00,Mar,Tue,1,61,9,0,0.410695556,23,Winter,Mid-Peak,0.1043,0.021417773,0.11742,0.024111936,0.516588588,0.865147222,0.303037222,0,0.5
2016-03-01T23:30:00Z,2016-03-01,23:30:00,Mar,Tue,1,61,9,0,0.381599444,23,Winter,Mid-Peak,0.1043,0.019900411,0.11742,0.022403703,0.516588588,0.865147222,0.303037222,30,0.5
2016-03-02T00:00:00Z,2016-03-02,00:00:00,Mar,Wed,2,62,9,0,0.532817222,0,Winter,Off-Peak,0.05676,0.015121353,0.11742,0.031281699,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T00:30:00Z,2016-03-02,00:30:00,Mar,Wed,2,62,9,0,0.460946667,0,Winter,Off-Peak,0.05676,0.013081666,0.11742,0.027062179,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T01:00:00Z,2016-03-02,01:00:00,Mar,Wed,2,62,9,0,0.459835556,1,Winter,Off-Peak,0.05676,0.013050133,0.11742,0.026996945,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T01:30:00Z,2016-03-02,01:30:00,Mar,Wed,2,62,9,0,0.341942778,1,Winter,Off-Peak,0.05676,0.009704336,0.11742,0.02007546,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T02:00:00Z,2016-03-02,02:00:00,Mar,Wed,2,62,9,0,0.379528889,2,Winter,Off-Peak,0.05676,0.01077103,0.11742,0.022282141,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T02:30:00Z,2016-03-02,02:30:00,Mar,Wed,2,62,9,0,0.36848,2,Winter,Off-Peak,0.05676,0.010457462,0.11742,0.021633461,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T03:00:00Z,2016-03-02,03:00:00,Mar,Wed,2,62,9,0,0.322131111,3,Winter,Off-Peak,0.05676,0.009142081,0.11742,0.018912318,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T03:30:00Z,2016-03-02,03:30:00,Mar,Wed,2,62,9,0,0.418258333,3,Winter,Off-Peak,0.05676,0.011870171,0.11742,0.024555947,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T04:00:00Z,2016-03-02,04:00:00,Mar,Wed,2,62,9,0,0.326412222,4,Winter,Off-Peak,0.05676,0.009263579,0.11742,0.019163662,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T04:30:00Z,2016-03-02,04:30:00,Mar,Wed,2,62,9,0,0.320392778,4,Winter,Off-Peak,0.05676,0.009092747,0.11742,0.01881026,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T05:00:00Z,2016-03-02,05:00:00,Mar,Wed,2,62,9,0,0.422735556,5,Winter,Off-Peak,0.05676,0.011997235,0.11742,0.024818804,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T05:30:00Z,2016-03-02,05:30:00,Mar,Wed,2,62,9,0,0.492501667,5,Winter,Off-Peak,0.05676,0.013977197,0.11742,0.028914773,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T06:00:00Z,2016-03-02,06:00:00,Mar,Wed,2,62,9,0,0.602854444,6,Winter,Mid-Peak,0.1043,0.031438859,0.11742,0.035393584,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T06:30:00Z,2016-03-02,06:30:00,Mar,Wed,2,62,9,0,0.567696111,6,Winter,Mid-Peak,0.1043,0.029605352,0.11742,0.033329439,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T07:00:00Z,2016-03-02,07:00:00,Mar,Wed,2,62,9,0,0.521004444,7,Winter,Mid-Peak,0.1043,0.027170382,0.11742,0.030588171,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T07:30:00Z,2016-03-02,07:30:00,Mar,Wed,2,62,9,0,0.690855556,7,Winter,Mid-Peak,0.1043,0.036028117,0.11742,0.04056013,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T08:00:00Z,2016-03-02,08:00:00,Mar,Wed,2,62,9,0,0.358192222,8,Winter,Mid-Peak,0.1043,0.018679724,0.11742,0.021029465,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T08:30:00Z,2016-03-02,08:30:00,Mar,Wed,2,62,9,0,0.648008333,8,Winter,Mid-Peak,0.1043,0.033793635,0.11742,0.038044569,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T09:00:00Z,2016-03-02,09:00:00,Mar,Wed,2,62,9,0,0.369868889,9,Winter,Mid-Peak,0.1043,0.019288663,0.11742,0.021715002,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T09:30:00Z,2016-03-02,09:30:00,Mar,Wed,2,62,9,0,0.660099444,9,Winter,Mid-Peak,0.1043,0.034424186,0.11742,0.038754438,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T10:00:00Z,2016-03-02,10:00:00,Mar,Wed,2,62,9,0,0.464937222,10,Winter,Mid-Peak,0.1043,0.024246476,0.11742,0.027296464,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T10:30:00Z,2016-03-02,10:30:00,Mar,Wed,2,62,9,0,0.887485556,10,Winter,Mid-Peak,0.1043,0.046282372,0.11742,0.052104277,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T11:00:00Z,2016-03-02,11:00:00,Mar,Wed,2,62,9,0,0.522133889,11,Winter,Mid-Peak,0.1043,0.027229282,0.11742,0.030654481,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T11:30:00Z,2016-03-02,11:30:00,Mar,Wed,2,62,9,0,0.404637222,11,Winter,Mid-Peak,0.1043,0.021101831,0.11742,0.023756251,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T12:00:00Z,2016-03-02,12:00:00,Mar,Wed,2,62,9,0,0.598712778,12,Winter,Mid-Peak,0.1043,0.031222871,0.11742,0.035150427,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T12:30:00Z,2016-03-02,12:30:00,Mar,Wed,2,62,9,0,0.589042222,12,Winter,Mid-Peak,0.1043,0.030718552,0.11742,0.034582669,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T13:00:00Z,2016-03-02,13:00:00,Mar,Wed,2,62,9,0,0.428657222,13,Winter,Mid-Peak,0.1043,0.022354474,0.11742,0.025166466,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T13:30:00Z,2016-03-02,13:30:00,Mar,Wed,2,62,9,0,0.598027778,13,Winter,Mid-Peak,0.1043,0.031187149,0.11742,0.035110211,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T14:00:00Z,2016-03-02,14:00:00,Mar,Wed,2,62,9,0,0.522570556,14,Winter,Mid-Peak,0.1043,0.027252054,0.11742,0.030680117,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T14:30:00Z,2016-03-02,14:30:00,Mar,Wed,2,62,9,0,0.448068889,14,Winter,Mid-Peak,0.1043,0.023366793,0.11742,0.026306124,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T15:00:00Z,2016-03-02,15:00:00,Mar,Wed,2,62,9,0,0.307994444,15,Winter,Peak,0.22385,0.034472278,0.11742,0.018082354,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T15:30:00Z,2016-03-02,15:30:00,Mar,Wed,2,62,9,0,0.567048889,15,Winter,Peak,0.22385,0.063466947,0.11742,0.03329144,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T16:00:00Z,2016-03-02,16:00:00,Mar,Wed,2,62,9,0,0.577686111,16,Winter,Peak,0.22385,0.064657518,0.11742,0.033915952,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T16:30:00Z,2016-03-02,16:30:00,Mar,Wed,2,62,9,0,0.762653889,16,Winter,Peak,0.22385,0.085360037,0.11742,0.04477541,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T17:00:00Z,2016-03-02,17:00:00,Mar,Wed,2,62,9,0,0.881768889,17,Winter,Peak,0.22385,0.098691983,0.11742,0.051768651,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T17:30:00Z,2016-03-02,17:30:00,Mar,Wed,2,62,9,0,0.658385556,17,Winter,Peak,0.22385,0.073689803,0.11742,0.038653816,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T18:00:00Z,2016-03-02,18:00:00,Mar,Wed,2,62,9,0,0.565118333,18,Winter,Peak,0.22385,0.063250869,0.11742,0.033178097,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T18:30:00Z,2016-03-02,18:30:00,Mar,Wed,2,62,9,0,0.820007222,18,Winter,Peak,0.22385,0.091779308,0.11742,0.048142624,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T19:00:00Z,2016-03-02,19:00:00,Mar,Wed,2,62,9,0,0.658206111,19,Winter,Peak,0.22385,0.073669719,0.11742,0.038643281,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T19:30:00Z,2016-03-02,19:30:00,Mar,Wed,2,62,9,0,0.744464444,19,Winter,Peak,0.22385,0.083324183,0.11742,0.043707508,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T20:00:00Z,2016-03-02,20:00:00,Mar,Wed,2,62,9,0,0.633560556,20,Winter,Mid-Peak,0.1043,0.033040183,0.11742,0.03719634,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T20:30:00Z,2016-03-02,20:30:00,Mar,Wed,2,62,9,0,0.595172778,20,Winter,Mid-Peak,0.1043,0.03103826,0.11742,0.034942594,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T21:00:00Z,2016-03-02,21:00:00,Mar,Wed,2,62,9,0,0.652933889,21,Winter,Mid-Peak,0.1043,0.034050502,0.11742,0.038333749,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T21:30:00Z,2016-03-02,21:30:00,Mar,Wed,2,62,9,0,0.603373333,21,Winter,Mid-Peak,0.1043,0.031465919,0.11742,0.035424048,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T22:00:00Z,2016-03-02,22:00:00,Mar,Wed,2,62,9,0,0.408108889,22,Winter,Mid-Peak,0.1043,0.021282879,0.11742,0.023960073,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T22:30:00Z,2016-03-02,22:30:00,Mar,Wed,2,62,9,0,0.418606111,22,Winter,Mid-Peak,0.1043,0.021830309,0.11742,0.024576365,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-02T23:00:00Z,2016-03-02,23:00:00,Mar,Wed,2,62,9,0,0.351844444,23,Winter,Mid-Peak,0.1043,0.018348688,0.11742,0.020656787,0.528141956,0.887485556,0.307994444,0,0.5
2016-03-02T23:30:00Z,2016-03-02,23:30:00,Mar,Wed,2,62,9,0,0.415044444,23,Winter,Mid-Peak,0.1043,0.021644568,0.11742,0.024367259,0.528141956,0.887485556,0.307994444,30,0.5
2016-03-03T00:00:00Z,2016-03-03,00:00:00,Mar,Thu,3,63,9,0,0.359080556,0,Winter,Off-Peak,0.05676,0.010190706,0.11742,0.021081619,0.503852037,0.752235556,0.273321111,0,0.5
2016-03-03T00:30:00Z,2016-03-03,00:30:00,Mar,Thu,3,63,9,0,0.310286111,0,Winter,Off-Peak,0.05676,0.00880592,0.11742,0.018216898,0.503852037,0.752235556,0.273321111,30,0.5
2016-03-03T01:00:00Z,2016-03-03,01:00:00,Mar,Thu,3,63,9,0,0.425143333,1,Winter,Off-Peak,0.05676,0.012065568,0.11742,0.024960165,0.503852037,0.752235556,0.273321111,0,0.5
2016-03-03T01:30:00Z,2016-03-03,01:30:00,Mar,Thu,3,63,9,0,0.30788,1,Winter,Off-Peak,0.05676,0.008737634,0.11742,0.018075635,0.503852037,0.752235556,0.273321111,30,0.5
2016-03-03T02:00:00Z,2016-03-03,02:00:00,Mar,Thu,3,63,9,0,0.293047778,2,Winter,Off-Peak,0.05676,0.008316696,0.11742,0.017204835,0.503852037,0.752235556,0.273321111,0,0.5
2016-03-03T02:30:00Z,2016-03-03,02:30:00,Mar,Thu,3,63,9,0,0.394234444,2,Winter,Off-Peak,0.05676,0.011188374,0.11742,0.023145504,0.503852037,0.752235556,0.273321111,30,0.5
