Date_Time,Date,Time,Coal,Gas,Hydro,Nuclear,Other,Wind,Total,Renewable,NonRenewable,Fossil_Fuel,Clean,Pct_Renew,Pct_Clean,Total_Carbon,Carbon_per_MWh,Carbon_per_kWh
2016-02-05T23:00:00Z,2016-02-05,23:00:00,9782.2,2592.3999999999996,129.5,2460.1,218.3,4169,19351.5,4516.8,14834.7,12374.6,6976.9,23.340826292535464,36.05353590160969,10450851.16,540.0538025476061,0.540053802547606
2016-02-06T00:00:00Z,2016-02-06,00:00:00,9046,2469.9,91.5,2460.1,188.3,4251.9,18507.699999999997,4531.7,13976,11515.9,6991.799999999999,24.485484419998166,37.777789784792276,9693848.94,523.7738314323228,0.5237738314323228
2016-02-06T01:00:00Z,2016-02-06,01:00:00,8315.9,2185.9,93.3,2459.3,181.8,4946.6,18182.799999999996,5221.700000000001,12961.099999999999,10501.8,7681.000000000001,28.717799238841113,42.243218866181245,8877040.48,488.21086301339744,0.48821086301339744
2016-02-06T02:00:00Z,2016-02-06,02:00:00,8188.3,2216,91.1,2459.3,211.8,4689.5,17856,4992.4,12863.599999999999,10404.3,7451.7,27.959229390681,41.73219086021505,8766706.58,490.9669903673835,0.4909669903673835
2016-02-06T03:00:00Z,2016-02-06,03:00:00,8449,2284.3,91.1,2460.3,241.1,4173.8,17699.600000000002,4506,13193.599999999999,10733.3,6966.3,25.458202445252997,39.3585165766458,9044905.780000001,511.02317453501774,0.5110231745350178
2016-02-06T04:00:00Z,2016-02-06,04:00:00,8936,2324.6000000000004,91.1,2461.3,241.1,3726.6,17780.7,4058.7999999999997,13721.900000000001,11260.6,6520.1,22.826997812234612,36.669534945193384,9529103.959999999,535.9240052416384,0.5359240052416384
2016-02-06T05:00:00Z,2016-02-06,05:00:00,9282.7,2304.5,91.1,2462.3,241.1,3056.2,17437.9,3388.3999999999996,14049.5,11587.2,5850.7,19.431238853302286,33.551631790525235,9853971.32,565.0893352984017,0.5650893352984017
2016-02-06T06:00:00Z,2016-02-06,06:00:00,10165.1,2341.7,103.1,2462.3,241.1,2307.9,17621.2,2652.1,14969.099999999999,12506.8,5114.4,15.050620843075386,29.02413002519692,10716730.280000001,608.1725580550701,0.6081725580550701
2016-02-06T07:00:00Z,2016-02-06,07:00:00,10768.6,2869.9,103.1,2462.3,240.89999999999998,1661.2,18106.000000000004,2005.2,16100.8,13638.5,4467.5,11.07478184027394,24.674141168673362,11511218.5,635.7681707721196,0.6357681707721196
2016-02-06T08:00:00Z,2016-02-06,08:00:00,10795.2,3361.8,170,2462.3,240.9,1171.3,18201.5,1582.1999999999998,16619.3,14157,4044.5,8.69269016289866,22.220696096475564,11736777.000000002,644.8247122489905,0.6448247122489905
2016-02-06T09:00:00Z,2016-02-06,09:00:00,10795.8,3406.3,200,2461.3,242.1,801.1,17906.599999999995,1243.2,16663.399999999998,14202.099999999999,3704.5,6.942691521561885,20.687902784448198,11755447.06,656.486829437191,0.6564868294371909
2016-02-06T10:00:00Z,2016-02-06,10:00:00,10801.2,3383.8,200,2460.3,277,649.5,17771.8,1126.5,16645.3,14185,3586.8,6.338693885819106,20.182536377857055,11751485.8,661.2434193497564,0.6612434193497564
2016-02-06T11:00:00Z,2016-02-06,11:00:00,10797.8,3371.8,144.1,2459.3,356.9,590.7,17720.600000000002,1091.7,16628.899999999998,14169.599999999999,3551,6.1606266153516245,20.03882487048971,11743340.56,662.6942970328317,0.6626942970328318
2016-02-06T12:00:00Z,2016-02-06,12:00:00,10796.1,3218.1,127.1,2458.3,367.2,571.3,17538.100000000002,1065.6,16472.5,14014.2,3523.9,6.075914722803495,20.09282647493172,11679213.120000001,665.9337738979707,0.6659337738979707
2016-02-06T13:00:00Z,2016-02-06,13:00:00,10791.2,2905.1000000000004,127.1,2458.3,364.79999999999995,606.7,17253.2,1098.6,16154.600000000002,13696.300000000001,3556.9,6.367514432105348,20.61588574873067,11547240.38,669.2810829295436,0.6692810829295436
2016-02-06T14:00:00Z,2016-02-06,14:00:00,10786.2,2851.9,127.1,2457.3,355,627,17204.5,1109.1,16095.400000000001,13638.1,3566.4,6.446569211543491,20.7294603156151,11520806.260000002,669.6391211601617,0.6696391211601618
2016-02-06T15:00:00Z,2016-02-06,15:00:00,10783.2,2741.9,127.1,2457.3,348.4,676.3,17134.2,1151.8,15982.400000000001,13525.1,3609.1000000000004,6.722228058502877,21.063720512191992,11473198.46,669.608062238097,0.669608062238097
2016-02-06T16:00:00Z,2016-02-06,16:00:00,10651.1,2707.3999999999996,127.1,2457.3,338.7,791.4,17073.000000000004,1257.1999999999998,15815.8,13358.5,3714.5,7.363673636736364,21.756574708604223,11332275.5,663.7542025420253,0.6637542025420252
2016-02-06T17:00:00Z,2016-02-06,17:00:00,10678.9,2691.7,127.1,2457.3,305.2,920,17180.2,1352.3,15827.899999999998,13370.599999999999,3809.6000000000004,7.871270415943934,22.174363511484152,11352596.56,660.795366759409,0.6607953667594091
2016-02-06T18:00:00Z,2016-02-06,18:00:00,10821.2,2892.3999999999996,139.1,2457.3,263.9,1004.4,17578.300000000003,1407.4,16170.900000000001,13713.6,3864.7000000000003,8.006462513439866,21.985630009727902,11570894.56,658.2487817365728,0.6582487817365729
2016-02-06T19:00:00Z,2016-02-06,19:00:00,10829.2,3363.5,195,2457.3,241.6,1137.4,18224,1574,16650,14192.7,4031.3,8.636962247585602,22.120829675153644,11770128.620000001,645.8586819578578,0.6458586819578578
2016-02-06T20:00:00Z,2016-02-06,20:00:00,10829.2,3303.2,195,2457.3,240.89999999999998,1272,18297.600000000002,1707.9,16589.7,14132.400000000001,4165.200000000001,9.334011017838405,22.76364113326338,11745610.64,641.9208333333332,0.6419208333333333
2016-02-06T21:00:00Z,2016-02-06,21:00:00,10825.2,3200.3999999999996,185,2457.3,240.9,1579.1,18487.9,2005,16482.9,14025.6,4462.3,10.844931008930164,24.13632700306687,11699969.760000002,632.8447124876271,0.6328447124876271
2016-02-06T22:00:00Z,2016-02-06,22:00:00,10809.2,2889,103.1,2457.3,240.9,1881,18380.500000000004,2225,16155.5,13698.2,4682.3,12.105220206196782,25.47427980740458,11557984.920000002,628.8177644786595,0.6288177644786594
2016-02-06T23:00:00Z,2016-02-06,23:00:00,10659.5,2598.3999999999996,103.1,2457.3,241.1,2054.3,18113.7,2398.5,15715.2,13257.9,4855.8,13.241358750558968,26.807333675615695,11296025.14,623.6177666628022,0.6236177666628022
2016-02-07T00:00:00Z,2016-02-07,00:00:00,10383.6,2587.9,91.1,2457.3,241.1,2178.2,17939.2,2510.3999999999996,15428.8,12971.5,4967.7,13.993935069568316,27.691870317516944,11026726.3,614.672131421691,0.614672131421691
2016-02-07T01:00:00Z,2016-02-07,01:00:00,9988.6,1806.1,88.3,2460.7,196.7,2208.6,16749,2493.6,14255.400000000001,11794.7,4954.299999999999,14.888053018090632,29.579676398590955,10329409.42,616.7179783867693,0.6167179783867693
2016-02-07T02:00:00Z,2016-02-07,02:00:00,9306.4,1774.7,88.9,2460.7,196.7,2407.1,16234.500000000002,2692.7,13541.8,11081.1,5153.4,16.586282300040033,31.743509193384455,9661320.86,595.1104659829375,0.5951104659829375
2016-02-07T03:00:00Z,2016-02-07,03:00:00,9052.2,1768.5,88.9,2460.7,196.7,2572.8,16139.8,2858.4,13281.400000000001,10820.7,5319.1,17.71025663267203,32.956418295146165,9414615.42,583.3167337885228,0.5833167337885228
2016-02-07T04:00:00Z,2016-02-07,04:00:00,9143.8,1771.6,88.9,2460.7,196.7,2867.4,16529.100000000002,3153,13376.099999999999,10915.4,5613.7,19.075448754015643,33.96252669534336,9503866.84,574.9778778033891,0.5749778778033892
2016-02-07T05:00:00Z,2016-02-07,05:00:00,9117.3,1752.1999999999998,88.9,2460.7,196.7,3391.8,17007.6,3677.4,13330.2,10869.5,6138.1,21.62209835602907,36.09033608504434,9470522.899999999,556.840641830711,0.556840641830711
2016-02-07T06:00:00Z,2016-02-07,06:00:00,9463.7,1788.8000000000002,100.9,2460.7,196.7,3891,17901.8,4188.6,13713.2,11252.5,6649.3,23.39764716397234,37.14319230468445,9818156.3,548.4452010412361,0.5484452010412362
2016-02-07T07:00:00Z,2016-02-07,07:00:00,10186.5,1930.7,100.9,2460.7,196.5,4164.6,19039.9,4462,14577.900000000001,12117.2,6922.7,23.43499703254744,36.35890944805382,10570174.52,555.1591405417045,0.5551591405417045
2016-02-07T08:00:00Z,2016-02-07,08:00:00,10580.3,2249.7,156.8,2460.7,196.49999999999997,4263.5,19907.5,4616.8,15290.7,12830,7077.5,23.19125957553686,35.55192766545272,11078164.2,556.4819389677257,0.5564819389677257
2016-02-07T09:00:00Z,2016-02-07,09:00:00,10617.6,2401.8999999999996,167.8,2461.7,199.4,4175,20023.4,4542.2,15481.2,13019.5,7003.9,22.68445918275617,34.978575067171406,11175879.1,558.1409301117692,0.5581409301117692
2016-02-07T10:00:00Z,2016-02-07,10:00:00,10590.6,2528.5,192.8,2459.7,230.2,3765,19766.8,4188,15578.8,13119.1,6647.7,21.187040896857358,33.63063318291276,11201418.46,566.678393063116,0.566678393063116
2016-02-07T11:00:00Z,2016-02-07,11:00:00,10590.6,2461.8,136.9,2458,309.7,3098,19055,3544.6,15510.400000000001,13052.400000000001,6002.6,18.601941747572816,31.501443190763577,11174298.240000002,586.4234185253215,0.5864234185253215
2016-02-07T12:00:00Z,2016-02-07,12:00:00,10590.6,2452.4,124.9,2458,323.8,2411.6,18361.3,2860.3,15501,13043,5318.3,15.5778730264197,28.964724719927244,11170476.200000001,608.3706600295187,0.6083706600295187
2016-02-07T13:00:00Z,2016-02-07,13:00:00,10449.6,2535,124.9,2457,322.2,1613.6,17502.3,2060.7,15441.6,12984.6,4517.7,11.773881147049245,25.812036132394027,11068616.76,632.4092696388475,0.6324092696388475
2016-02-07T14:00:00Z,2016-02-07,14:00:00,10316.1,2571.5,124.9,2458.7,314.3,1097.5,16883,1536.7,15346.3,12887.6,3995.3999999999996,9.10205532192146,23.66522537463721,10955217.56,648.8904554877688,0.6488904554877688
2016-02-07T15:00:00Z,2016-02-07,15:00:00,10429.4,2683.3,124.9,2458.7,311.6,925.8,16933.7,1362.3,15571.400000000001,13112.7,3821,8.044904539468634,22.564472029148973,11109511.42,656.0593030465875,0.6560593030465875
2016-02-07T16:00:00Z,2016-02-07,16:00:00,10527.9,2658.3,124.9,2458.7,318.09999999999997,832.7,16920.6,1275.7,15644.900000000001,13186.2,3734.3999999999996,7.539330756592556,22.0701393567604,11193965.52,661.5584270061346,0.6615584270061345
2016-02-07T17:00:00Z,2016-02-07,17:00:00,10460.9,2605,124.9,2459.7,286.1,788.3,16724.9,1199.3,15525.599999999999,13065.9,3659,7.170745415518179,21.877559806037702,11107933.54,664.1554532463571,0.664155453246357
2016-02-07T18:00:00Z,2016-02-07,18:00:00,10614.6,2752.7,136.9,2459.7,226.89999999999998,838.8,17029.6,1202.6,15827,13367.3,3662.2999999999997,7.061821769154883,21.505496312303286,11315632.58,664.4684889838869,0.6644684889838869
2016-02-07T19:00:00Z,2016-02-07,19:00:00,10625.6,2990.5,192.8,2460.7,198.4,922.8,17390.8,1314,16076.8,13616.1,3774.7,7.555719115854361,21.705154449479036,11422888.660000002,656.835146169239,0.656835146169239
2016-02-07T20:00:00Z,2016-02-07,20:00:00,10625.6,3033.5,197.8,2461.7,196.49999999999997,1031.5,17546.6,1425.8,16120.8,13659.1,3887.5,8.125790751484619,22.155289343804498,11440372.46,651.9993879156077,0.6519993879156077
2016-02-07T21:00:00Z,2016-02-07,21:00:00,10613.6,2945.7,192.8,2462.7,196.5,1169.8,17581.1,1559.1,16022,13559.3,4021.7999999999997,8.868045799182077,22.875701747899736,11393145.78,648.0337282650119,0.6480337282650118
2016-02-07T22:00:00Z,2016-02-07,22:00:00,10613.6,2883.2,126.9,2462.7,196.5,1447.9,17730.8,1771.3000000000002,15959.5,13496.8,4234,9.989960971868163,23.879351185507705,11367733.28,641.1291808604236,0.6411291808604236
2016-02-07T23:00:00Z,2016-02-07,23:00:00,10324.4,2453.2,100.9,2462.7,196.7,1657,17194.899999999998,1954.6,15240.3,12777.599999999999,4417.299999999999,11.367324032125806,25.689594007525486,10915089.76,634.7864634281095,0.6347864634281095
2016-02-08T00:00:00Z,2016-02-08,00:00:00,9947.2,2256.1000000000004,88.9,2462.7,196.7,1770.9,16722.500000000004,2056.5,14666,12203.300000000001,4519.2,12.297802362087005,27.024667364329492,10472610.58,626.2586682613245,0.6262586682613245
2016-02-08T01:00:00Z,2016-02-08,01:00:00,9696.6,2411.8,78,2460.7,196.7,1864.9,16708.700000000004,2139.6,14569.100000000002,12108.400000000001,4600.299999999999,12.805305020737695,27.532363379556745,10295191.840000002,616.1575610310796,0.6161575610310795
2016-02-08T02:00:00Z,2016-02-08,02:00:00,9612.6,2350.3,78,2460.7,196.7,1802.6,16500.9,2077.2999999999997,14423.600000000002,11962.900000000001,4538,12.589010296408071,27.50153021956378,10189495.540000001,617.5115017968717,0.6175115017968718
2016-02-08T03:00:00Z,2016-02-08,03:00:00,9439.5,2361.4,78,2460.7,196.7,1689.4,16225.699999999999,1964.1000000000001,14261.599999999999,11800.9,4424.8,12.104870668137586,27.270318075645427,10027728.940000001,618.0151820876758,0.6180151820876758
2016-02-08T04:00:00Z,2016-02-08,04:00:00,9390.9,2361.5,78,2460.7,196.7,1616.7,16104.5,1891.4,14213.099999999999,11752.4,4352.1,11.744543450588345,27.024123692135742,9981084.44,619.7699053059704,0.6197699053059704
2016-02-08T05:00:00Z,2016-02-08,05:00:00,9331.1,2542.5,78,2460.7,196.7,1553.5,16162.5,1828.2,14334.3,11873.6,4288.9,11.311368909512762,26.536117556071147,9997235.16,618.5450988399072,0.6185450988399072
2016-02-08T06:00:00Z,2016-02-08,06:00:00,9776.4,2513.3,90,2459.7,196.7,1471.4,16507.500000000004,1758.1000000000001,14749.400000000001,12289.7,4217.8,10.650310464940176,25.550810237770705,10413117.62,630.811305164319,0.630811305164319
2016-02-08T07:00:00Z,2016-02-08,07:00:00,10228.8,3183.2,90,2459.7,196.5,1280.8,17439,1567.3,15871.7,13412,4027,8.987327255003153,23.09192040828029,11120074.399999999,637.6555077699409,0.6376555077699408
2016-02-08T08:00:00Z,2016-02-08,08:00:00,10241.4,3617.3,150.9,2459.7,196.49999999999997,1173.8,17839.6,1521.1999999999998,16318.400000000001,13858.7,3980.8999999999996,8.527097020112558,22.31496221888383,11308683.02,633.9090013228996,0.6339090013228996
2016-02-08T09:00:00Z,2016-02-08,09:00:00,9966.9,3777.9,161.9,2459.7,199.49999999999997,1019.3,17585.199999999997,1380.6999999999998,16204.5,13744.8,3840.3999999999996,7.851488751905011,21.83881900689216,11110298.280000001,631.7982326046905,0.6317982326046905
2016-02-08T10:00:00Z,2016-02-08,10:00:00,9966.9,3738.8,186.9,2458.7,235.6,827.6,17414.499999999996,1250.1,16164.400000000001,13705.7,3708.7999999999997,7.178500674725087,21.297194866347013,11094400.22,637.0783094547648,0.6370783094547648
2016-02-08T11:00:00Z,2016-02-08,11:00:00,9972,3720.2,131,2458.7,311.3,632.8,17226,1075.1,16150.900000000001,13692.2,3533.7999999999997,6.241147103216068,20.51433879020086,11091736.520000001,643.8950725647278,0.6438950725647278
2016-02-08T12:00:00Z,2016-02-08,12:00:00,10066.6,3637.9,119,2457.7,322.70000000000005,461.5,17065.4,903.2,16162.2,13704.5,3360.8999999999996,5.292580308694786,19.694235119012735,11149146.100000001,653.3187677991726,0.6533187677991726
2016-02-08T13:00:00Z,2016-02-08,13:00:00,10103.6,3305.7,114,2457.7,296.6,392.3,16669.9,802.9000000000001,15867,13409.3,3260.6,4.8164656056725,19.559805397752832,11049615.780000001,662.8483542192814,0.6628483542192815
2016-02-08T14:00:00Z,2016-02-08,14:00:00,10110.3,3186.3,114,2457.7,308.5,398.8,16575.6,821.3,15754.3,13296.599999999999,3279,4.954873428412848,19.78208933613263,11007503.76,664.0787519003837,0.6640787519003838
2016-02-08T15:00:00Z,2016-02-08,15:00:00,10109.7,3140.1000000000004,114,2456.7,293.3,449.4,16563.2,856.7,15706.5,13249.800000000001,3313.3999999999996,5.172309698608965,20.004588485316845,10988142.48,663.4069793276661,0.6634069793276661
2016-02-08T16:00:00Z,2016-02-08,16:00:00,10142.2,2926.1,114,2456.7,288.79999999999995,558,16485.8,960.8,15525,13068.300000000001,3417.5,5.828045954700409,20.72996154266096,10932349.58,663.1373412269954,0.6631373412269954
2016-02-08T17:00:00Z,2016-02-08,17:00:00,10211.1,2952.8,114,2456.7,273.1,728.3,16736.000000000004,1115.4,15620.600000000002,13163.900000000001,3572.1,6.664674952198851,21.34380975143403,11009391.14,657.826908460803,0.657826908460803
2016-02-08T18:00:00Z,2016-02-08,18:00:00,10602.6,2997.5,126,2456.7,222.7,1169.9,17575.4,1518.6000000000001,16056.8,13600.1,3975.3,8.640486134028244,22.618546377322847,11403641.06,648.841053973167,0.648841053973167
2016-02-08T19:00:00Z,2016-02-08,19:00:00,10593.6,3191.3,181.9,2456.7,198.09999999999997,1635.8,18257.399999999998,2015.8,16241.600000000002,13784.900000000001,4472.5,11.041002552389717,24.496916318862493,11473794.74,628.4462595988476,0.6284462595988476
2016-02-08T20:00:00Z,2016-02-08,20:00:00,10593.6,3207.6,186.9,2456.7,196.5,2118.3,18759.6,2501.7000000000003,16257.900000000001,13801.2,4958.4,13.335572187040237,26.431267191198103,11480422.32,611.9758587603147,0.6119758587603147
2016-02-08T21:00:00Z,2016-02-08,21:00:00,10589.6,2944.1000000000004,181.9,2457.7,196.5,2416.4,18786.2,2794.8,15991.400000000001,13533.7,5252.5,14.876877708104885,27.959353142200122,11369440.82,605.201734251738,0.605201734251738
2016-02-08T22:00:00Z,2016-02-08,22:00:00,10218.4,2559.6000000000004,116,2457.7,196.5,2718.8,18267,3031.3,15235.7,12778,5489,16.594405211583734,30.048721738654404,10856528.399999999,594.324651010018,0.594324651010018
2016-02-08T23:00:00Z,2016-02-08,23:00:00,9606.5,1895.6,90,2457.7,196.7,3066.5,17313,3353.2,13959.8,11502.1,5810.9,19.36810489227748,33.56379599145151,9998754.86,577.5287275457748,0.5775287275457748
2016-02-09T00:00:00Z,2016-02-09,00:00:00,8903.2,1816.5,78,2457.7,196.7,3508.9,16961.000000000004,3783.6,13177.400000000001,10719.7,6241.299999999999,22.307646954778605,36.79794823418429,9291002.820000002,547.7862637816166,0.5477862637816167
2016-02-09T01:00:00Z,2016-02-09,01:00:00,7863.7,1453.9,78,2459.7,211.9,4208.4,16275.599999999999,4498.299999999999,11777.3,9317.6,6957.999999999999,27.638305193049717,42.751112094177785,8145025.96,500.44397503010646,0.5004439750301064
2016-02-09T02:00:00Z,2016-02-09,02:00:00,7322,1458.7,77.7,2459.7,211.9,4725.8,16255.800000000003,5015.4000000000005,11240.400000000001,8780.7,7475.1,30.852987856641935,45.98420256154726,7626620.62,469.1630445748594,0.4691630445748594
2016-02-09T03:00:00Z,2016-02-09,03:00:00,7041.6,1346.8,77.7,2459.7,211.89999999999998,5340,16477.699999999997,5629.6,10848.099999999999,8388.4,8089.3,34.16496234304546,49.09240974165085,7311769.840000001,443.7372837228498,0.44373728372284976
2016-02-09T04:00:00Z,2016-02-09,04:00:00,6889.2,1338.2,77.7,2459.7,211.9,5681.6,16658.3,5971.200000000001,10687.099999999999,8227.4,8430.900000000001,35.845194287532344,50.61080662492572,7161877.64,429.9284824982141,0.42992848249821414
2016-02-09T05:00:00Z,2016-02-09,05:00:00,6656.7,1306,77.7,2459.7,211.9,5965.1,16677.1,6254.700000000001,10422.4,7962.7,8714.400000000001,37.50472204400047,52.25368919056672,6925445.619999999,415.26678019559756,0.41526678019559754
2016-02-09T06:00:00Z,2016-02-09,06:00:00,7226.1,1325.4,89.7,2460.7,211.9,6149.9,17463.7,6451.5,11012.2,8551.5,8912.2,36.94234326059197,51.03271357157991,7480299.3,428.3341617183071,0.42833416171830707
2016-02-09T07:00:00Z,2016-02-09,07:00:00,8363.3,1374.3,89.7,2460.7,211.7,6151.4,18651.1,6452.799999999999,12198.3,9737.599999999999,8913.5,34.59742320828262,47.790746926454744,8592576.36,460.7007822594914,0.4607007822594914
2016-02-09T08:00:00Z,2016-02-09,08:00:00,9624.6,1663.1,145.6,2460.7,211.7,6000.8,20106.5,6358.1,13748.400000000001,11287.7,8818.8,31.622112252256734,43.860443140278015,9921607.219999999,493.452725238107,0.493452725238107
2016-02-09T09:00:00Z,2016-02-09,09:00:00,9765,1741.5,156.6,2460.7,214.49999999999997,5745.7,20084,6116.8,13967.2,11506.5,8577.5,30.45608444532962,42.70812587134037,10088352.9,502.3079516032663,0.5023079516032664
2016-02-09T10:00:00Z,2016-02-09,10:00:00,9766.9,1690,181.6,2460.7,252.8,5322.6,19674.6,5757,13917.599999999999,11456.9,8217.7,29.26107773474429,41.76806644099499,10069238.14,511.7887093003162,0.5117887093003162
2016-02-09T11:00:00Z,2016-02-09,11:00:00,9741.3,1646.1,181.6,2460.7,332.2,4772,19133.9,5285.8,13848.099999999999,11387.4,7746.5,27.625314232853732,40.48573474304767,10026797.04,524.0331056397283,0.5240331056397283
2016-02-09T12:00:00Z,2016-02-09,12:00:00,9760.7,1683.9,113.7,2460.7,352.50000000000006,4219.8,18591.3,4686,13905.3,11444.6,7146.7,25.20533798066838,38.4410987935217,10060802.160000002,541.1564635071244,0.5411564635071244
2016-02-09T13:00:00Z,2016-02-09,13:00:00,9447.1,1612.6999999999998,113.7,2460.7,341.1,3785.7,17761,4240.5,13520.5,11059.8,6701.2,23.87534485670852,37.729857553065706,9730608.08,547.863750914926,0.547863750914926
2016-02-09T14:00:00Z,2016-02-09,14:00:00,9460.7,1604.5,113.7,2460.7,339.20000000000005,3570.9,17549.700000000004,4023.8,13525.900000000001,11065.2,6484.5,22.928027259725233,36.94934956153096,9740338.120000001,555.0145085101169,0.5550145085101169
2016-02-09T15:00:00Z,2016-02-09,15:00:00,9188.8,1541.3000000000002,113.7,2460.7,340.00000000000006,3529.4,17173.9,3983.1000000000004,13190.8,10730.099999999999,6443.8,23.19275179196339,37.52088925637159,9453453.86,550.4546934592607,0.5504546934592608
2016-02-09T16:00:00Z,2016-02-09,16:00:00,9163.4,1558.4,113.7,2460.7,354.3,3542.7,17193.2,4010.7,13182.5,10721.8,6471.4,23.327245655259055,37.63929925784612,9436007.479999999,548.8220622106413,0.5488220622106413
